44328;7
43682;10
60223;186
43755;8
43492;9
43601;353
43862;11
49954;69
59313;12
59520;13
50035;14
50240;15
50425;18
60306;17
50308;17
43986;21
44133;20
50484;183
50588;22
50708;23
44231;24
50776;27
44400;303
44487;171
50831;28
50914;29
51013;31
51108;30
44554;277
51183;35
51262;36
44632;146
49380;38
51331;138
44740;39
44870;40
44952;41
51406;322
45024;185
45324;135
51593;42
51676;43
51759;225
45428;134
45481;47
51819;32
51894;49
51956;349
52059;226
52183;147
47793;224
52253;148
45580;51
52305;149
60483;301
45691;52
45818;53
45945;136
59003;184
46083;55
52420;99
46169;159
52561;263
49472;237
60052;63
52674;352
46290;60
46432;239
52746;139
52823;62
46490;236
52934;285
53004;150
59102;243
53217;330
46576;326
53300;296
53384;300
46746;142
53465;151
53554;77
53642;68
46858;318
49568;258
53733;152
53828;70
53946;71
46967;72
54085;317
54264;73
54354;44
54468;76
54517;153
47050;79
54579;80
60798;175
47142;154
47218;81
54668;230
51537;45
51537;314
59851;82
54810;83
54908;84
55093;223
59729;324
55192;140
55330;220
55540;86
49637;105
47295;155
59204;66
49734;88
55797;89
55864;320
47380;279
56055;298
56163;251
47467;269
47532;91
47622;208
60894;340
49865;92
60573;255
56329;256
56405;93
56497;182
56607;94
60737;156
56697;262
47719;25
56967;96
47935;97
56809;302
57114;98
48026;178
48237;273
48336;100
57298;101
58292;59
57440;229
57527;85
57630;112
57745;113
57874;103
60653;157
48434;245
48500;102
48582;271
48695;325
57984;158
58139;254
48785;248
58429;104
48897;196
58496;284
49109;107
58624;110
58726;111
58815;221
49221;265
58896;247
75945;37
75967;333
75966;332
75962;16
75961;145
75960;33
75959;34
75958;299
75957;133
75956;54
75955;61
75954;67
75952;213
75950;87
75949;95
75948;106
75947;132
75946;357